Prophage Caller	Genome	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load
virsorter	Streptococcus_pyogenes_MGAS315_virsorter.txt	894.6746	0:14:54	96.82	756.49	86.48	87.28	1270.76	2075.83	131.11
virsorter	Streptococcus_pyogenes_MGAS8232_virsorter.txt	920.5878	0:15:20	96.20	649.26	77.93	78.87	11.10	2073.64	126.53
virsorter	Streptococcus_pyogenes_M1_GAS_virsorter.txt	958.5903	0:15:58	167.11	756.29	154.82	155.60	1265.99	2048.68	124.34
phigaro	Escherichia_coli_K12_phigaro.txt	1022.5443	0:17:02	206.59	1082.43	172.57	174.01	52.77	7.36	51.36
phigaro	Paracoccus_denitrificans_PD1222_phigaro.txt	1039.7875	0:17:19	203.75	1079.52	169.56	170.91	201.68	7.30	51.31
phigaro	Shigella_flexneri_2a_str._301_phigaro.txt	1040.9464	0:17:20	209.09	1260.84	174.99	176.41	65.95	7.56	51.69
phigaro	Enterococcus_faecalis_strain_V583_phigaro.txt	1036.2316	0:17:16	215.73	1085.16	181.94	183.31	4.33	7.12	50.44
phigaro	Mycobacterium_tuberculosis_CDC1551_phigaro.txt	257.1818	0:04:17	271.23	1144.19	264.38	264.99	4.27	6.78	178.28
phigaro	Shewanella_oneidensis_MR-1_phigaro.txt	1069.8241	0:17:49	214.10	1259.05	180.02	181.34	4.89	8.10	53.49
phigaro	Xanthomonas_axonopodis_pv._citri_str._306_phigaro.txt	1093.0589	0:18:13	214.89	1115.64	180.87	182.30	14.31	8.02	52.40
phigaro	Mycobacterium_tuberculosis_H37Rv_phigaro.txt	1087.1613	0:18:07	249.96	1152.52	216.19	217.71	4.21	6.81	54.87
phigaro	Escherichia_coli_CFT073_phigaro.txt	1113.9836	0:18:33	207.99	1092.39	173.76	175.07	4.99	8.37	53.33
phigaro	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_phigaro.txt	1111.0109	0:18:31	245.68	1231.55	211.74	213.32	9.88	8.19	52.20
phigaro	Escherichia_coli_O157-H7_EDL933_phigaro.txt	1174.3543	0:19:34	243.83	1329.66	209.73	211.18	5.27	9.02	54.24
phigaro	Ralstonia_solanacearum_GMI1000_phigaro.txt	1199.3371	0:19:59	214.27	1144.43	179.90	181.32	5.54	8.90	53.41
phigaro	Pseudomonas_aeruginosa_PAO1_phigaro.txt	1228.6247	0:20:28	215.75	1151.57	181.93	183.23	5.98	9.67	56.41
phigaro	Pseudomonas_putida_KT2440_phigaro.txt	1240.0046	0:20:40	265.49	1190.77	231.58	233.06	5.90	9.58	55.70
phigaro	Achromobacter_denitrificans_strain_PR1_phigaro.txt	1291.2832	0:21:31	219.55	1209.30	185.39	186.80	6.61	10.81	58.64
phigaro	Mesorhizobium_loti_MAFF303099_phigaro.txt	1318.9112	0:21:58	257.75	1307.24	223.38	224.80	7.25	11.90	62.60
phigaro	Deinococcus_radiodurans_R1_phigaro.txt	516.4239	0:08:36	235.52	1034.26	201.43	203.18	3.13	5.16	71.93
phigaro	Brucella_melitensis_16M_phigaro.txt	190.3880	0:03:10	181.93	995.34	150.49	163.09	0.00	5.12	127.54
phigaro	Clostridium_perfringens_str._13_phigaro.txt	452.7804	0:07:32	197.14	948.76	163.22	164.55	5.94	5.09	78.85
phigaro	Paracoccus_yeei_TT13_phigaro.txt	573.2365	0:09:33	203.45	1020.94	169.41	170.68	3.43	5.72	71.27
phigaro	Paracoccus_aminophilus_JCM_7686_phigaro.txt	575.6744	0:09:35	205.50	1043.48	171.57	172.92	6.95	5.75	71.59
phigaro	Vibrio_cholerae_O1_biovar_eltor_str._N16961_phigaro.txt	630.1638	0:10:30	206.36	1015.13	172.17	173.51	3.85	6.39	70.25
phigaro	Caulobacter_crescentus_CB15_phigaro.txt	606.9711	0:10:06	213.46	1030.52	179.25	180.64	3.83	6.18	71.97
phigaro	Listeria_innocua_Clip11262_phigaro.txt	520.7830	0:08:40	192.84	1009.15	158.43	159.84	2.88	5.19	72.08
phigaro	Bacillus_halodurans_C-125_phigaro.txt	705.6636	0:11:45	226.95	1092.20	192.51	193.91	8.09	7.00	67.95
phigaro	Bacillus_subtilis_subsp._subtilis_str._168_phigaro.txt	741.5623	0:12:21	284.64	1147.49	250.09	252.01	4.02	7.09	66.23
phigaro	Listeria_monocytogenes_EGD-e_phigaro.txt	754.9926	0:12:34	206.32	948.52	172.21	173.57	2.81	4.91	45.55
phigaro	Staphylococcus_aureus_subsp._aureus_Mu50_phigaro.txt	795.9500	0:13:15	228.91	983.69	194.60	195.96	2.77	4.85	43.77
phigaro	Staphylococcus_aureus_strain_Sa_Newman_UoM_phigaro.txt	943.1490	0:15:43	293.73	1033.14	259.71	261.32	2.75	4.82	34.08
phigaro	Staphylococcus_aureus_subsp._aureus_MW2_phigaro.txt	921.0028	0:15:21	229.80	979.23	195.50	196.87	2.69	4.67	38.83
phigaro	Streptococcus_pyogenes_MGAS315_phigaro.txt	570.3796	0:09:30	186.76	863.70	152.96	154.56	1.81	3.29	43.50
phigaro	Streptococcus_pyogenes_MGAS8232_phigaro.txt	556.6288	0:09:16	196.58	886.02	162.67	164.12	1.81	3.25	40.73
phigaro	Neisseria_meningitidis_MC58_phigaro.txt	636.0749	0:10:36	179.98	923.95	145.69	147.40	2.17	3.55	40.09
phigaro	Neisseria_meningitidis_Z2491_phigaro.txt	619.1959	0:10:19	169.89	918.38	135.46	137.12	2.09	3.41	37.61
phigaro	Pasteurella_multocida_subsp._multocida_str._Pm70_phigaro.txt	162.7028	0:02:42	226.21	958.99	192.28	201.76	0.00	3.55	100.64
phigaro	Lactococcus_lactis_subsp._lactis_Il1403_phigaro.txt	650.2187	0:10:50	197.60	947.66	163.38	164.98	2.26	4.09	41.21
phigaro	Clostridium_tetani_E88_phigaro.txt	704.1550	0:11:44	199.02	1080.01	165.14	166.74	2.67	4.75	45.85
phigaro	Streptococcus_pyogenes_M1_GAS_phigaro.txt	384.4137	0:06:24	192.39	855.97	158.00	160.46	1.77	3.12	64.23
phigaro	Haemophilus_influenzae_Rd_KW20_phigaro.txt	339.7250	0:05:39	168.38	870.07	134.45	136.62	1.75	2.99	60.81
phigaro	Bifidobacterium_longum_NCC2705_phigaro.txt	281.6727	0:04:41	207.76	898.68	174.15	177.39	0.00	3.53	87.99
phigaro	Xylella_fastidiosa_Temecula1_phigaro.txt	283.2761	0:04:43	242.18	975.18	208.04	211.36	0.00	3.90	92.30
phigaro	Paracoccus_sanguinis_5503_phigaro.txt	286.2098	0:04:46	232.63	981.55	198.56	201.79	0.00	3.75	90.80
phigaro	Xylella_fastidiosa_9a5c_phigaro.txt	296.3803	0:04:56	191.53	929.46	157.84	162.84	0.00	4.28	99.76
phigaro	Paracoccus_sp._SCN_68-21_phigaro.txt	319.1921	0:05:19	185.27	952.54	151.00	156.90	0.00	4.77	109.83
phigaro	Yersinia_pestis_CO92_phigaro.txt	372.6177	0:06:12	215.09	1094.86	181.10	188.35	4.68	7.64	111.67
phigaro	Yersinia_pestis_KIM_phigaro.txt	376.3752	0:06:16	367.12	1137.00	332.61	336.20	0.00	7.84	112.29
phigaro	Bacteroides_uniformis_ATCC_8492_strain_81A2_phigaro.txt	401.0026	0:06:41	220.62	1082.03	186.50	193.77	4.61	7.41	119.99
phigaro	Escherichia_coli_O157-H7_phigaro.txt	412.9063	0:06:52	213.55	1155.19	206.25	206.55	0.00	9.16	136.20
phage_finder	Enterococcus_faecalis_strain_V583_phage_finder.txt	325.1483	0:05:25	137.14	1787.74	124.89	125.96	5.75	8.24	140.32
phage_finder	Yersinia_pestis_CO92_phage_finder.txt	327.8006	0:05:27	146.02	438.11	129.06	131.20	6.05	8.34	138.30
phage_finder	Escherichia_coli_K12_phage_finder.txt	330.8400	0:05:30	137.48	328.43	120.96	123.10	5.86	7.84	137.85
phage_finder	Mycobacterium_tuberculosis_CDC1551_phage_finder.txt	369.6407	0:06:09	25.23	237.57	8.02	10.90	1.40	2.25	151.16
phage_finder	Mycobacterium_tuberculosis_H37Rv_phage_finder.txt	371.0432	0:06:11	26.05	237.67	7.50	12.73	1.40	2.30	150.53
phage_finder	Bacteroides_uniformis_ATCC_8492_strain_81A2_phage_finder.txt	397.6154	0:06:37	93.62	567.96	80.39	81.08	6.28	6.80	129.47
phage_finder	Bacillus_halodurans_C-125_phage_finder.txt	436.6183	0:07:16	173.42	373.09	158.79	159.76	5.29	6.93	98.33
phage_finder	Yersinia_pestis_KIM_phage_finder.txt	487.7910	0:08:07	230.83	2073.55	218.80	219.87	6.20	9.20	97.39
phage_finder	Shigella_flexneri_2a_str._301_phage_finder.txt	500.3533	0:08:20	357.86	1767.04	341.71	342.99	5.82	10.20	95.17
phage_finder	Shewanella_oneidensis_MR-1_phage_finder.txt	507.6073	0:08:27	106.83	357.24	90.85	92.15	6.90	23.12	95.26
phage_finder	Xanthomonas_axonopodis_pv._citri_str._306_phage_finder.txt	513.8359	0:08:33	331.31	2178.81	316.47	317.63	6.64	10.05	101.77
phage_finder	Escherichia_coli_CFT073_phage_finder.txt	518.1329	0:08:38	362.64	1701.14	346.30	347.36	6.62	10.79	101.80
phage_finder	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_phage_finder.txt	521.1508	0:08:41	367.94	1865.37	351.46	352.51	6.49	9.90	100.45
phage_finder	Ralstonia_solanacearum_GMI1000_phage_finder.txt	543.4951	0:09:03	78.43	1850.79	66.63	68.34	7.33	10.93	116.66
phage_finder	Escherichia_coli_O157-H7_EDL933_phage_finder.txt	545.7583	0:09:05	362.30	675.64	347.93	348.64	7.00	13.70	104.73
phage_finder	Pseudomonas_putida_KT2440_phage_finder.txt	548.9588	0:09:08	154.84	481.79	138.74	140.46	7.81	9.52	115.54
phage_finder	Escherichia_coli_O157-H7_phage_finder.txt	553.2125	0:09:13	125.77	1742.03	113.63	114.50	7.07	11.43	103.81
phage_finder	Pseudomonas_aeruginosa_PAO1_phage_finder.txt	555.9596	0:09:15	378.44	703.54	362.35	363.82	7.95	8.69	113.94
phage_finder	Achromobacter_denitrificans_strain_PR1_phage_finder.txt	585.0350	0:09:45	65.53	237.55	57.81	58.25	8.80	9.26	117.51
phage_finder	Mesorhizobium_loti_MAFF303099_phage_finder.txt	611.8006	0:10:11	389.50	583.55	376.96	377.70	9.59	10.65	120.90
phage_finder	Vibrio_cholerae_O1_biovar_eltor_str._N16961_phage_finder.txt	0.9277	0:00:00	3.72	19.58	0.41	0.59	0.00	0.00	0.00
phage_finder	Bacillus_subtilis_subsp._subtilis_str._168_phage_finder.txt	14.5666	0:00:14	57.38	291.90	42.85	43.25	0.45	1.59	6.52
phage_finder	Pasteurella_multocida_subsp._multocida_str._Pm70_phage_finder.txt	393.7241	0:06:33	117.29	1841.24	103.34	104.48	2.86	6.25	54.70
phage_finder	Neisseria_meningitidis_MC58_phage_finder.txt	398.3861	0:06:38	166.69	1842.10	150.24	151.37	2.86	6.29	61.86
phage_finder	Xylella_fastidiosa_Temecula1_phage_finder.txt	428.3473	0:07:08	348.40	1684.55	332.00	333.19	2.67	10.59	51.73
phage_finder	Bifidobacterium_longum_NCC2705_phage_finder.txt	411.9254	0:06:51	341.46	1781.93	325.15	326.13	3.03	9.40	60.05
phage_finder	Listeria_monocytogenes_EGD-e_phage_finder.txt	444.7192	0:07:24	346.03	565.08	329.89	330.63	2.81	5.41	68.24
phage_finder	Xylella_fastidiosa_9a5c_phage_finder.txt	445.2589	0:07:25	349.77	1846.10	333.52	334.67	2.61	6.71	55.78
phage_finder	Clostridium_tetani_E88_phage_finder.txt	445.6926	0:07:25	171.57	493.12	155.26	156.00	2.67	5.44	68.96
phage_finder	Lactococcus_lactis_subsp._lactis_Il1403_phage_finder.txt	450.4427	0:07:30	246.04	499.57	230.32	231.33	2.50	12.92	55.76
phage_finder	Brucella_melitensis_16M_phage_finder.txt	457.1064	0:07:37	295.36	452.82	278.84	279.79	3.14	7.11	72.54
phage_finder	Staphylococcus_aureus_strain_Sa_Newman_UoM_phage_finder.txt	459.7420	0:07:39	344.50	612.20	328.59	329.38	3.05	8.29	64.69
phage_finder	Staphylococcus_aureus_subsp._aureus_MW2_phage_finder.txt	461.2724	0:07:41	165.18	401.12	148.89	149.69	2.96	8.46	62.47
phage_finder	Staphylococcus_aureus_subsp._aureus_Mu50_phage_finder.txt	465.3523	0:07:45	345.34	516.21	328.78	329.59	3.05	7.96	63.12
phage_finder	Listeria_innocua_Clip11262_phage_finder.txt	466.9435	0:07:46	108.82	1844.00	97.92	98.28	2.88	6.82	71.06
phage_finder	Deinococcus_radiodurans_R1_phage_finder.txt	469.3184	0:07:49	167.66	351.58	151.35	152.16	3.13	5.59	71.17
phage_finder	Clostridium_perfringens_str._13_phage_finder.txt	470.9466	0:07:50	168.48	342.47	151.88	152.81	2.95	5.72	70.79
phage_finder	Paracoccus_yeei_TT13_phage_finder.txt	483.5496	0:08:03	22.22	237.61	6.30	8.27	4.50	8.16	79.04
phage_finder	Paracoccus_sp._SCN_68-21_phage_finder.txt	556.8939	0:09:16	96.51	1821.71	80.44	81.22	4.23	8.85	59.41
phage_finder	Haemophilus_influenzae_Rd_KW20_phage_finder.txt	167.6054	0:02:47	28.02	237.78	18.32	18.71	2.50	6.48	98.37
phage_finder	Streptococcus_pyogenes_M1_GAS_phage_finder.txt	185.1046	0:03:05	159.57	427.46	143.39	144.19	2.33	4.43	88.20
phage_finder	Neisseria_meningitidis_Z2491_phage_finder.txt	222.3667	0:03:42	345.29	626.89	328.73	329.57	2.75	4.52	74.84
phage_finder	Streptococcus_pyogenes_MGAS315_phage_finder.txt	218.3146	0:03:38	158.17	411.10	141.91	142.73	2.39	4.93	73.39
phage_finder	Streptococcus_pyogenes_MGAS8232_phage_finder.txt	199.0226	0:03:19	155.08	1664.61	139.08	139.89	2.58	8.96	81.07
phage_finder	Paracoccus_sanguinis_5503_phage_finder.txt	658.8125	0:10:58	326.56	554.01	312.02	312.56	4.81	14.89	58.59
phage_finder	Paracoccus_denitrificans_PD1222_phage_finder.txt	671.3636	0:11:11	353.96	672.73	337.77	339.02	0.00	19.80	77.37
phage_finder	Paracoccus_aminophilus_JCM_7686_phage_finder.txt	897.6352	0:14:57	123.46	1971.03	111.36	112.15	4.80	44.30	83.51
phageboost	Ralstonia_solanacearum_GMI1000_phageboost.txt	93.5436	0:01:33	179.65	858.46	123.12	129.07	0.00	0.01	75.44
phageboost	Xanthomonas_axonopodis_pv._citri_str._306_phageboost.txt	103.7838	0:01:43	181.50	858.76	125.39	131.01	0.00	0.01	67.94
phageboost	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_phageboost.txt	112.2508	0:01:52	375.37	1053.68	317.97	323.66	0.00	0.01	89.33
phageboost	Escherichia_coli_CFT073_phageboost.txt	113.8174	0:01:53	304.97	983.18	248.18	254.12	0.01	0.01	88.18
phageboost	Escherichia_coli_O157-H7_EDL933_phageboost.txt	124.1601	0:02:04	187.60	864.62	131.21	136.91	0.00	0.01	80.99
phageboost	Escherichia_coli_O157-H7_phageboost.txt	128.9378	0:02:08	188.66	866.08	132.61	138.29	0.01	0.01	77.98
phageboost	Pseudomonas_putida_KT2440_phageboost.txt	133.7784	0:02:13	188.55	866.08	132.68	138.28	0.00	0.02	74.89
phageboost	Pseudomonas_aeruginosa_PAO1_phageboost.txt	139.7037	0:02:19	535.54	1277.99	478.48	484.24	0.00	0.02	93.12
phageboost	Bacteroides_uniformis_ATCC_8492_strain_81A2_phageboost.txt	47.4590	0:00:47	556.78	1239.72	498.14	504.68	0.02	0.01	94.61
phageboost	Achromobacter_denitrificans_strain_PR1_phageboost.txt	167.6501	0:02:47	567.91	1246.79	509.96	516.25	0.00	0.02	95.61
phageboost	Mesorhizobium_loti_MAFF303099_phageboost.txt	187.5821	0:03:07	197.18	874.75	141.53	147.17	0.00	0.01	85.39
phageboost	Yersinia_pestis_KIM_phageboost.txt	86.2653	0:01:26	262.25	941.23	205.56	211.69	3.09	0.01	86.74
phageboost	Shewanella_oneidensis_MR-1_phageboost.txt	97.0015	0:01:37	182.04	859.24	125.79	131.41	0.04	0.01	77.12
phageboost	Yersinia_pestis_CO92_phageboost.txt	88.0009	0:01:28	185.62	864.56	129.07	134.93	1.04	0.01	84.66
phageboost	Escherichia_coli_K12_phageboost.txt	89.4560	0:01:29	180.60	858.46	124.90	130.34	2.95	0.01	83.77
phageboost	Enterococcus_faecalis_strain_V583_phageboost.txt	79.3191	0:01:19	407.50	1085.82	350.07	356.00	2.81	0.01	94.51
phageboost	Paracoccus_denitrificans_PD1222_phageboost.txt	88.7529	0:01:28	182.88	860.07	126.57	132.29	0.00	0.01	84.57
phageboost	Mycobacterium_tuberculosis_H37Rv_phageboost.txt	83.6655	0:01:23	242.30	920.38	184.61	190.35	2.75	0.01	89.25
phageboost	Shigella_flexneri_2a_str._301_phageboost.txt	99.9915	0:01:39	181.83	859.47	126.39	131.91	2.93	0.01	74.90
phageboost	Paracoccus_sanguinis_5503_phageboost.txt	35.9433	0:00:35	164.68	842.62	106.86	112.72	2.55	0.01	41.00
phageboost	Mycobacterium_tuberculosis_CDC1551_phageboost.txt	81.6626	0:01:21	290.01	969.12	233.63	239.39	2.76	0.01	91.47
phageboost	Paracoccus_sp._SCN_68-21_phageboost.txt	33.3610	0:00:33	163.70	841.79	106.13	112.19	2.33	0.01	45.03
phageboost	Vibrio_cholerae_O1_biovar_eltor_str._N16961_phageboost.txt	54.7226	0:00:54	239.59	918.08	182.49	188.33	0.54	0.01	81.92
phageboost	Bacillus_subtilis_subsp._subtilis_str._168_phageboost.txt	83.6439	0:01:23	247.55	925.93	190.18	196.13	2.64	0.01	89.42
phageboost	Brucella_melitensis_16M_phageboost.txt	44.4272	0:00:44	168.92	846.39	112.90	118.41	2.00	0.01	33.35
phageboost	Bacillus_halodurans_C-125_phageboost.txt	82.5564	0:01:22	268.20	946.91	211.18	217.24	2.65	0.01	90.62
phageboost	Caulobacter_crescentus_CB15_phageboost.txt	68.8603	0:01:08	174.62	851.82	118.61	124.92	2.46	0.01	65.31
phageboost	Deinococcus_radiodurans_R1_phageboost.txt	47.1643	0:00:47	758.68	1511.76	701.50	708.12	2.05	0.01	95.16
phageboost	Clostridium_perfringens_str._13_phageboost.txt	44.8209	0:00:44	169.90	847.00	113.84	119.74	1.86	0.01	33.42
phageboost	Listeria_innocua_Clip11262_phageboost.txt	51.7132	0:00:51	229.90	908.29	172.57	178.68	1.91	0.01	86.46
phageboost	Listeria_monocytogenes_EGD-e_phageboost.txt	46.2037	0:00:46	509.08	1206.77	451.30	457.39	1.85	0.01	97.17
phageboost	Paracoccus_aminophilus_JCM_7686_phageboost.txt	89.5421	0:01:29	185.73	863.38	130.00	135.56	2.24	0.01	83.56
phageboost	Paracoccus_yeei_TT13_phageboost.txt	89.0156	0:01:29	181.73	859.56	126.14	131.71	2.22	0.01	84.02
phageboost	Staphylococcus_aureus_subsp._aureus_Mu50_phageboost.txt	43.3593	0:00:43	169.31	847.02	113.71	119.37	1.77	0.01	34.82
phageboost	Staphylococcus_aureus_strain_Sa_Newman_UoM_phageboost.txt	43.0637	0:00:43	167.24	844.15	110.95	116.88	0.00	0.01	35.03
phageboost	Staphylococcus_aureus_subsp._aureus_MW2_phageboost.txt	41.2913	0:00:41	168.91	846.52	113.18	118.74	1.73	0.01	35.92
phageboost	Clostridium_tetani_E88_phageboost.txt	44.0077	0:00:44	169.35	847.08	113.71	119.56	1.71	0.01	33.71
phageboost	Xylella_fastidiosa_9a5c_phageboost.txt	47.2395	0:00:47	758.64	1511.08	701.45	707.59	1.71	0.01	94.29
phageboost	Pasteurella_multocida_subsp._multocida_str._Pm70_phageboost.txt	32.4859	0:00:32	166.53	843.62	110.12	116.29	1.43	0.01	45.84
phageboost	Lactococcus_lactis_subsp._lactis_Il1403_phageboost.txt	37.0977	0:00:37	168.16	845.29	111.80	118.20	1.48	0.01	40.15
phageboost	Xylella_fastidiosa_Temecula1_phageboost.txt	42.6298	0:00:42	168.39	845.95	112.54	118.38	1.58	0.01	35.11
phageboost	Bifidobacterium_longum_NCC2705_phageboost.txt	30.0485	0:00:30	165.46	842.58	109.54	115.17	1.39	0.01	49.79
phageboost	Streptococcus_pyogenes_MGAS315_phageboost.txt	27.5587	0:00:27	165.45	843.32	108.85	114.86	1.20	0.01	54.63
phageboost	Neisseria_meningitidis_MC58_phageboost.txt	38.3161	0:00:38	167.87	845.47	112.00	118.03	1.42	0.01	38.94
phageboost	Streptococcus_pyogenes_MGAS8232_phageboost.txt	27.9947	0:00:27	164.88	843.30	108.79	114.76	1.17	0.01	53.88
phageboost	Streptococcus_pyogenes_M1_GAS_phageboost.txt	26.3253	0:00:26	164.65	842.68	108.08	114.88	1.17	0.01	57.04
phageboost	Haemophilus_influenzae_Rd_KW20_phageboost.txt	26.1857	0:00:26	163.86	842.12	107.99	115.86	1.16	0.01	56.94
phageboost	Neisseria_meningitidis_Z2491_phageboost.txt	46.1758	0:00:46	535.74	1234.41	503.68	506.70	1.38	0.01	97.00
