Prophage_caller	Genome	TP	TN	FP	FN	Accuracy	Precision	Recall	Specificity	f1_score
Phigaro	Escherichia_coli_O157-H7_EDL933	594	4739	93	82	0.968	0.865	0.879	0.981	0.872
Phigaro	Haemophilus_influenzae_Rd_KW20	60	1719	8	16	0.987	0.882	0.789	0.995	0.833
Phigaro	Lactococcus_lactis_subsp._lactis_Il1403	162	2187	1	59	0.975	0.994	0.733	1.000	0.844
Phigaro	Listeria_innocua_Clip11262	265	2723	12	41	0.983	0.957	0.866	0.996	0.909
Phigaro	Listeria_monocytogenes_EGD-e	76	2838	3	4	0.998	0.962	0.950	0.999	0.956
Phigaro	Mesorhizobium_loti_MAFF303099	41	7641	34	137	0.978	0.547	0.230	0.996	0.324
Phigaro	Mycobacterium_tuberculosis_CDC1551	0	4273	0	28	0.993	NaN	0.000	1.000	NaN
Phigaro	Mycobacterium_tuberculosis_H37Rv	10	4225	1	21	0.995	0.909	0.323	1.000	0.476
Phigaro	Neisseria_meningitidis_MC58	42	2423	12	8	0.992	0.778	0.840	0.995	0.808
Phigaro	Neisseria_meningitidis_Z2491	70	2334	11	39	0.980	0.864	0.642	0.995	0.737
Phigaro	Paracoccus_aminophilus_JCM_7686	127	3115	8	203	0.939	0.941	0.385	0.997	0.546
Phigaro	Paracoccus_denitrificans_PD1222	64	4192	36	97	0.970	0.640	0.398	0.991	0.490
Phigaro	Paracoccus_sanguinis_5503	172	3056	134	107	0.931	0.562	0.616	0.958	0.588
Phigaro	Paracoccus_sp._SCN_68-21	26	3144	8	55	0.981	0.765	0.321	0.997	0.452
Phigaro	Paracoccus_yeei_TT13	171	3143	59	103	0.953	0.743	0.624	0.982	0.679
Phigaro	Pasteurella_multocida_subsp._multocida_str._Pm70	0	2053	0	16	0.992	NaN	0.000	1.000	NaN
Phigaro	Pseudomonas_aeruginosa_PAO1	31	5787	9	15	0.996	0.775	0.674	0.998	0.721
Phigaro	Pseudomonas_putida_KT2440	169	5461	1	60	0.989	0.994	0.738	1.000	0.847
Phigaro	Ralstonia_solanacearum_GMI1000	19	5185	81	20	0.981	0.190	0.487	0.985	0.273
Phigaro	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	276	5082	37	28	0.988	0.882	0.908	0.993	0.895
Phigaro	Shewanella_oneidensis_MR-1	136	4473	14	44	0.988	0.907	0.756	0.997	0.824
Phigaro	Shigella_flexneri_2a_str._301	57	4416	222	3	0.952	0.204	0.950	0.952	0.336
Phigaro	Staphylococcus_aureus_strain_Sa_Newman_UoM	193	2483	1	10	0.996	0.995	0.951	1.000	0.972
Phigaro	Staphylococcus_aureus_subsp._aureus_MW2	119	2499	1	4	0.998	0.992	0.967	1.000	0.979
Phigaro	Staphylococcus_aureus_subsp._aureus_Mu50	128	2607	3	9	0.996	0.977	0.934	0.999	0.955
Phigaro	Streptococcus_pyogenes_M1_GAS	145	1663	2	34	0.980	0.986	0.810	0.999	0.890
Phigaro	Streptococcus_pyogenes_MGAS315	314	1587	2	36	0.980	0.994	0.897	0.999	0.943
Phigaro	Streptococcus_pyogenes_MGAS8232	295	1623	3	22	0.987	0.990	0.931	0.998	0.959
Phigaro	Vibrio_cholerae_O1_biovar_eltor_str._N16961	16	3697	0	17	0.995	1.000	0.485	1.000	0.653
Phigaro	Xanthomonas_axonopodis_pv._citri_str._306	30	4741	26	34	0.988	0.536	0.469	0.995	0.500
Phigaro	Xylella_fastidiosa_9a5c	203	2731	8	72	0.973	0.962	0.738	0.997	0.835
Phigaro	Xylella_fastidiosa_Temecula1	142	2513	41	63	0.962	0.776	0.693	0.984	0.732
Phigaro	Yersinia_pestis_CO92	97	4268	19	46	0.985	0.836	0.678	0.996	0.749
Phigaro	Yersinia_pestis_KIM	98	4290	25	35	0.987	0.797	0.737	0.994	0.766
PhiSpy	Achromobacter_denitrificans_strain_PR1	104	6402	0	25	0.996	1.000	0.806	1.000	0.893
PhiSpy	Bacillus_halodurans_C-125	36	4176	10	10	0.995	0.783	0.783	0.998	0.783
PhiSpy	Bacillus_subtilis_subsp._subtilis_str._168	278	4205	5	5	0.998	0.982	0.982	0.999	0.982
PhiSpy	Bacteroides_uniformis_ATCC_8492_strain_81A2	177	4248	0	180	0.961	1.000	0.496	1.000	0.663
PhiSpy	Bifidobacterium_longum_NCC2705	65	1824	0	13	0.993	1.000	0.833	1.000	0.909
PhiSpy	Brucella_melitensis_16M	33	3265	12	45	0.983	0.733	0.423	0.996	0.537
PhiSpy	Caulobacter_crescentus_CB15	19	3739	0	0	1.000	1.000	1.000	1.000	1.000
PhiSpy	Clostridium_perfringens_str._13	25	2728	0	18	0.994	1.000	0.581	1.000	0.735
PhiSpy	Clostridium_tetani_E88	138	2571	0	28	0.990	1.000	0.831	1.000	0.908
PhiSpy	Deinococcus_radiodurans_R1	24	3271	0	7	0.998	1.000	0.774	1.000	0.873
PhiSpy	Enterococcus_faecalis_strain_V583	48	4117	0	24	0.994	1.000	0.667	1.000	0.800
PhiSpy	Escherichia_coli_CFT073	254	4848	22	13	0.993	0.920	0.951	0.995	0.936
PhiSpy	Escherichia_coli_K12	84	4369	58	5	0.986	0.592	0.944	0.987	0.727
PhiSpy	Escherichia_coli_O157-H7	680	4825	73	47	0.979	0.903	0.935	0.985	0.919
PhiSpy	Escherichia_coli_O157-H7_EDL933	648	4737	95	28	0.978	0.872	0.959	0.980	0.913
PhiSpy	Haemophilus_influenzae_Rd_KW20	70	1722	5	6	0.994	0.933	0.921	0.997	0.927
PhiSpy	Lactococcus_lactis_subsp._lactis_Il1403	206	2170	18	15	0.986	0.920	0.932	0.992	0.926
PhiSpy	Listeria_innocua_Clip11262	270	2719	16	36	0.983	0.944	0.882	0.994	0.912
PhiSpy	Listeria_monocytogenes_EGD-e	76	2841	0	4	0.999	1.000	0.950	1.000	0.974
PhiSpy	Mesorhizobium_loti_MAFF303099	129	7644	31	49	0.990	0.806	0.725	0.996	0.763
PhiSpy	Mycobacterium_tuberculosis_CDC1551	28	4263	10	0	0.998	0.737	1.000	0.998	0.848
PhiSpy	Mycobacterium_tuberculosis_H37Rv	31	4218	8	0	0.998	0.795	1.000	0.998	0.886
PhiSpy	Neisseria_meningitidis_MC58	46	2432	3	4	0.997	0.939	0.920	0.999	0.929
PhiSpy	Neisseria_meningitidis_Z2491	100	2338	7	9	0.993	0.935	0.917	0.997	0.926
PhiSpy	Paracoccus_aminophilus_JCM_7686	230	3122	1	100	0.971	0.996	0.697	1.000	0.820
PhiSpy	Paracoccus_denitrificans_PD1222	136	4223	5	25	0.993	0.965	0.845	0.999	0.901
PhiSpy	Paracoccus_sanguinis_5503	212	3190	0	67	0.981	1.000	0.760	1.000	0.864
PhiSpy	Paracoccus_sp._SCN_68-21	51	3138	14	30	0.986	0.785	0.630	0.996	0.699
PhiSpy	Paracoccus_yeei_TT13	239	3191	11	35	0.987	0.956	0.872	0.997	0.912
PhiSpy	Pasteurella_multocida_subsp._multocida_str._Pm70	16	2050	3	0	0.999	0.842	1.000	0.999	0.914
PhiSpy	Pseudomonas_aeruginosa_PAO1	40	5796	0	6	0.999	1.000	0.870	1.000	0.930
PhiSpy	Pseudomonas_putida_KT2440	192	5461	1	37	0.993	0.995	0.838	1.000	0.910
PhiSpy	Ralstonia_solanacearum_GMI1000	37	5131	135	2	0.974	0.215	0.949	0.974	0.351
PhiSpy	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	272	5095	24	32	0.990	0.919	0.895	0.995	0.907
PhiSpy	Shewanella_oneidensis_MR-1	167	4485	2	13	0.997	0.988	0.928	1.000	0.957
PhiSpy	Shigella_flexneri_2a_str._301	59	4462	176	1	0.962	0.251	0.983	0.962	0.400
PhiSpy	Staphylococcus_aureus_strain_Sa_Newman_UoM	200	2474	10	3	0.995	0.952	0.985	0.996	0.969
PhiSpy	Staphylococcus_aureus_subsp._aureus_MW2	121	2455	45	2	0.982	0.729	0.984	0.982	0.837
PhiSpy	Staphylococcus_aureus_subsp._aureus_Mu50	131	2593	17	6	0.992	0.885	0.956	0.993	0.919
PhiSpy	Streptococcus_pyogenes_M1_GAS	169	1665	0	10	0.995	1.000	0.944	1.000	0.971
PhiSpy	Streptococcus_pyogenes_MGAS315	334	1588	1	16	0.991	0.997	0.954	0.999	0.975
PhiSpy	Streptococcus_pyogenes_MGAS8232	299	1626	0	18	0.991	1.000	0.943	1.000	0.971
PhiSpy	Vibrio_cholerae_O1_biovar_eltor_str._N16961	32	3696	1	1	0.999	0.970	0.970	1.000	0.970
PhiSpy	Xanthomonas_axonopodis_pv._citri_str._306	60	4752	15	4	0.996	0.800	0.938	0.997	0.863
PhiSpy	Xylella_fastidiosa_9a5c	236	2706	33	39	0.976	0.877	0.858	0.988	0.868
PhiSpy	Xylella_fastidiosa_Temecula1	183	2523	31	22	0.981	0.855	0.893	0.988	0.874
PhiSpy	Yersinia_pestis_CO92	133	4242	45	10	0.988	0.747	0.930	0.990	0.829
PhiSpy	Yersinia_pestis_KIM	118	4260	55	15	0.984	0.682	0.887	0.987	0.771
PhiSpy (trained)	Achromobacter_denitrificans_strain_PR1	101	6402	0	28	0.996	1.000	0.783	1.000	0.878
PhiSpy (trained)	Bacillus_halodurans_C-125	36	4176	10	10	0.995	0.783	0.783	0.998	0.783
PhiSpy (trained)	Bacillus_subtilis_subsp._subtilis_str._168	278	4205	5	5	0.998	0.982	0.982	0.999	0.982
PhiSpy (trained)	Bacteroides_uniformis_ATCC_8492_strain_81A2	186	4248	0	171	0.963	1.000	0.521	1.000	0.685
PhiSpy (trained)	Bifidobacterium_longum_NCC2705	60	1824	0	18	0.991	1.000	0.769	1.000	0.870
PhiSpy (trained)	Brucella_melitensis_16M	31	3277	0	47	0.986	1.000	0.397	1.000	0.569
PhiSpy (trained)	Caulobacter_crescentus_CB15	19	3739	0	0	1.000	1.000	1.000	1.000	1.000
PhiSpy (trained)	Clostridium_perfringens_str._13	27	2728	0	16	0.994	1.000	0.628	1.000	0.771
PhiSpy (trained)	Clostridium_tetani_E88	139	2571	0	27	0.990	1.000	0.837	1.000	0.911
PhiSpy (trained)	Deinococcus_radiodurans_R1	24	3271	0	7	0.998	1.000	0.774	1.000	0.873
PhiSpy (trained)	Enterococcus_faecalis_strain_V583	47	4117	0	25	0.994	1.000	0.653	1.000	0.790
PhiSpy (trained)	Escherichia_coli_CFT073	254	4848	22	13	0.993	0.920	0.951	0.995	0.936
PhiSpy (trained)	Escherichia_coli_K12	84	4369	58	5	0.986	0.592	0.944	0.987	0.727
PhiSpy (trained)	Escherichia_coli_O157-H7	679	4825	73	48	0.978	0.903	0.934	0.985	0.918
PhiSpy (trained)	Escherichia_coli_O157-H7_EDL933	637	4734	98	39	0.975	0.867	0.942	0.980	0.903
PhiSpy (trained)	Haemophilus_influenzae_Rd_KW20	70	1722	5	6	0.994	0.933	0.921	0.997	0.927
PhiSpy (trained)	Lactococcus_lactis_subsp._lactis_Il1403	206	2170	18	15	0.986	0.920	0.932	0.992	0.926
PhiSpy (trained)	Listeria_innocua_Clip11262	270	2719	16	36	0.983	0.944	0.882	0.994	0.912
PhiSpy (trained)	Listeria_monocytogenes_EGD-e	76	2841	0	4	0.999	1.000	0.950	1.000	0.974
PhiSpy (trained)	Mesorhizobium_loti_MAFF303099	130	7644	31	48	0.990	0.807	0.730	0.996	0.767
PhiSpy (trained)	Mycobacterium_tuberculosis_CDC1551	28	4264	9	0	0.998	0.757	1.000	0.998	0.862
PhiSpy (trained)	Mycobacterium_tuberculosis_H37Rv	31	4218	8	0	0.998	0.795	1.000	0.998	0.886
PhiSpy (trained)	Neisseria_meningitidis_MC58	47	2432	3	3	0.998	0.940	0.940	0.999	0.940
PhiSpy (trained)	Neisseria_meningitidis_Z2491	100	2338	7	9	0.993	0.935	0.917	0.997	0.926
PhiSpy (trained)	Paracoccus_aminophilus_JCM_7686	292	3119	4	38	0.988	0.986	0.885	0.999	0.933
PhiSpy (trained)	Paracoccus_denitrificans_PD1222	125	4223	5	36	0.991	0.962	0.776	0.999	0.859
PhiSpy (trained)	Paracoccus_sanguinis_5503	223	3190	0	56	0.984	1.000	0.799	1.000	0.888
PhiSpy (trained)	Paracoccus_sp._SCN_68-21	62	3138	14	19	0.990	0.816	0.765	0.996	0.790
PhiSpy (trained)	Paracoccus_yeei_TT13	258	3181	21	16	0.989	0.925	0.942	0.993	0.933
PhiSpy (trained)	Pasteurella_multocida_subsp._multocida_str._Pm70	16	2050	3	0	0.999	0.842	1.000	0.999	0.914
PhiSpy (trained)	Pseudomonas_aeruginosa_PAO1	40	5796	0	6	0.999	1.000	0.870	1.000	0.930
PhiSpy (trained)	Pseudomonas_putida_KT2440	205	5454	8	24	0.994	0.962	0.895	0.999	0.928
PhiSpy (trained)	Ralstonia_solanacearum_GMI1000	37	5131	135	2	0.974	0.215	0.949	0.974	0.351
PhiSpy (trained)	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	272	5095	24	32	0.990	0.919	0.895	0.995	0.907
PhiSpy (trained)	Shewanella_oneidensis_MR-1	167	4485	2	13	0.997	0.988	0.928	1.000	0.957
PhiSpy (trained)	Shigella_flexneri_2a_str._301	59	4464	174	1	0.963	0.253	0.983	0.962	0.403
PhiSpy (trained)	Staphylococcus_aureus_strain_Sa_Newman_UoM	200	2474	10	3	0.995	0.952	0.985	0.996	0.969
PhiSpy (trained)	Staphylococcus_aureus_subsp._aureus_MW2	122	2453	47	1	0.982	0.722	0.992	0.981	0.836
PhiSpy (trained)	Staphylococcus_aureus_subsp._aureus_Mu50	131	2593	17	6	0.992	0.885	0.956	0.993	0.919
PhiSpy (trained)	Streptococcus_pyogenes_M1_GAS	169	1665	0	10	0.995	1.000	0.944	1.000	0.971
PhiSpy (trained)	Streptococcus_pyogenes_MGAS315	335	1588	1	15	0.992	0.997	0.957	0.999	0.977
PhiSpy (trained)	Streptococcus_pyogenes_MGAS8232	301	1626	0	16	0.992	1.000	0.950	1.000	0.974
PhiSpy (trained)	Vibrio_cholerae_O1_biovar_eltor_str._N16961	18	3697	0	15	0.996	1.000	0.545	1.000	0.706
PhiSpy (trained)	Xanthomonas_axonopodis_pv._citri_str._306	60	4752	15	4	0.996	0.800	0.938	0.997	0.863
PhiSpy (trained)	Xylella_fastidiosa_9a5c	236	2706	33	39	0.976	0.877	0.858	0.988	0.868
PhiSpy (trained)	Xylella_fastidiosa_Temecula1	183	2523	31	22	0.981	0.855	0.893	0.988	0.874
PhiSpy (trained)	Yersinia_pestis_CO92	133	4240	47	10	0.987	0.739	0.930	0.989	0.824
PhiSpy (trained)	Yersinia_pestis_KIM	118	4260	55	15	0.984	0.682	0.887	0.987	0.771
PhiSpy (+pVOGs)	Achromobacter_denitrificans_strain_PR1	103	6402	0	26	0.996	1.000	0.798	1.000	0.888
PhiSpy (+pVOGs)	Bacillus_halodurans_C-125	36	4176	10	10	0.995	0.783	0.783	0.998	0.783
PhiSpy (+pVOGs)	Bacillus_subtilis_subsp._subtilis_str._168	278	4205	5	5	0.998	0.982	0.982	0.999	0.982
PhiSpy (+pVOGs)	Bacteroides_uniformis_ATCC_8492_strain_81A2	276	4248	0	81	0.982	1.000	0.773	1.000	0.872
PhiSpy (+pVOGs)	Bifidobacterium_longum_NCC2705	64	1824	0	14	0.993	1.000	0.821	1.000	0.901
PhiSpy (+pVOGs)	Brucella_melitensis_16M	29	3277	0	49	0.985	1.000	0.372	1.000	0.542
PhiSpy (+pVOGs)	Caulobacter_crescentus_CB15	19	3738	1	0	1.000	0.950	1.000	1.000	0.974
PhiSpy (+pVOGs)	Clostridium_perfringens_str._13	25	2728	0	18	0.994	1.000	0.581	1.000	0.735
PhiSpy (+pVOGs)	Clostridium_tetani_E88	139	2571	0	27	0.990	1.000	0.837	1.000	0.911
PhiSpy (+pVOGs)	Deinococcus_radiodurans_R1	24	3271	0	7	0.998	1.000	0.774	1.000	0.873
PhiSpy (+pVOGs)	Enterococcus_faecalis_strain_V583	48	4117	0	24	0.994	1.000	0.667	1.000	0.800
PhiSpy (+pVOGs)	Escherichia_coli_CFT073	254	4848	22	13	0.993	0.920	0.951	0.995	0.936
PhiSpy (+pVOGs)	Escherichia_coli_K12	84	4369	58	5	0.986	0.592	0.944	0.987	0.727
PhiSpy (+pVOGs)	Escherichia_coli_O157-H7	691	4825	73	36	0.981	0.904	0.950	0.985	0.927
PhiSpy (+pVOGs)	Escherichia_coli_O157-H7_EDL933	648	4737	95	28	0.978	0.872	0.959	0.980	0.913
PhiSpy (+pVOGs)	Haemophilus_influenzae_Rd_KW20	70	1722	5	6	0.994	0.933	0.921	0.997	0.927
PhiSpy (+pVOGs)	Lactococcus_lactis_subsp._lactis_Il1403	206	2170	18	15	0.986	0.920	0.932	0.992	0.926
PhiSpy (+pVOGs)	Listeria_innocua_Clip11262	270	2719	16	36	0.983	0.944	0.882	0.994	0.912
PhiSpy (+pVOGs)	Listeria_monocytogenes_EGD-e	76	2841	0	4	0.999	1.000	0.950	1.000	0.974
PhiSpy (+pVOGs)	Mesorhizobium_loti_MAFF303099	128	7644	31	50	0.990	0.805	0.719	0.996	0.760
PhiSpy (+pVOGs)	Mycobacterium_tuberculosis_CDC1551	28	4264	9	0	0.998	0.757	1.000	0.998	0.862
PhiSpy (+pVOGs)	Mycobacterium_tuberculosis_H37Rv	31	4219	7	0	0.998	0.816	1.000	0.998	0.899
PhiSpy (+pVOGs)	Neisseria_meningitidis_MC58	46	2432	3	4	0.997	0.939	0.920	0.999	0.929
PhiSpy (+pVOGs)	Neisseria_meningitidis_Z2491	100	2338	7	9	0.993	0.935	0.917	0.997	0.926
PhiSpy (+pVOGs)	Paracoccus_aminophilus_JCM_7686	239	3120	3	91	0.973	0.988	0.724	0.999	0.836
PhiSpy (+pVOGs)	Paracoccus_denitrificans_PD1222	125	4223	5	36	0.991	0.962	0.776	0.999	0.859
PhiSpy (+pVOGs)	Paracoccus_sanguinis_5503	236	3190	0	43	0.988	1.000	0.846	1.000	0.917
PhiSpy (+pVOGs)	Paracoccus_sp._SCN_68-21	51	3129	23	30	0.984	0.689	0.630	0.993	0.658
